_
0	1	156.0000000000502	-1.2091876940590685e-11
0	2	156.0000000000216	8.117727052743737e-12
0	3	150.00000000003686	-1.9614902879931286e-12
0	4	150.00000000001103	4.106394131611354e-11
0	5	158.00000000008984	1.160633702582369e-11
0	6	157.0000000000281	-1.6995034112663943e-11
0	7	161.0000000000346	4.596141300909116e-12
0	8	163.0000000000393	2.8383048741215352e-11
0	9	162.00000000008384	4.831520135468292e-12
0	10	46.00000000006579	-3.304286740799555e-11
0	11	37.000000000045716	-3.100974008339746e-11
0	12	41.00000000005312	-2.1093127444795673e-11
0	13	42.00000000006172	-3.350111702310351e-11
0	14	43.00000000002013	-4.388962442664277e-11
0	15	45.0000000000265	-4.075806254076852e-11
0	16	48.00000000003068	-3.689875933065335e-11
0	17	52.000000000014836	-5.430428503402194e-11
0	18	56.99999999998382	-2.3796004206859248e-11
0	19	61.0000000000219	-7.505969502053705e-12
0	20	57.00000000001716	-1.2452336315253769e-11
0	21	53.0000000000333	4.3778189036368375e-12
0	22	52.00000000006055	-2.7123146573623246e-11
0	23	77.00000000001708	-5.2627068700810425e-11
0	24	90.9999999999932	-4.333472166690906e-11
0	25	87.0000000000182	-9.864306230921966e-12
0	26	75.00000000001035	-1.6277526650795153e-11
0	27	59.000000000022105	-4.908160393677415e-11
0	28	61.00000000001749	-1.991850746363805e-11
0	29	37.00000000000117	-2.230527158798447e-11
0	30	47.00000000001559	-3.4158358406558596e-11
0	31	51.00000000000329	-3.472122083702619e-11
0	32	37.999999999990436	-3.171473949125585e-11
0	33	45.999999999994984	-2.3452601269483058e-11
0	34	78.00000000001714	-1.6458324886036257e-11
0	35	71.99999999997088	-1.1045748786994349e-11
0	36	69.99999999997873	2.5547131768313984e-11
0	37	82.00000000004465	-5.533108255869312e-12
0	38	62.000000000018446	-4.352802795616056e-12
0	39	51.00000000002341	-1.8298145921382855e-11
0	40	71.00000000001168	-3.7543492660098045e-11
0	41	56.99999999999797	-5.977712721147755e-12
0	42	54.00000000002722	-1.930561281712889e-11
0	43	72.99999999999584	-1.8939467963370175e-11
0	44	42.00000000001534	-6.358639820555116e-12
